title,description,background,face,body,weapon,head,necklace,media,tags,rarity_score,rarity_rank
Ninja #3161,It's time.,Orange,Gold Sword,Black Ninja,Nan,Samurai Hat,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3161.jpeg,[],30.445065482520302,4675.0
Ninja #1006,It's time.,Scripture,Gold Sword,Purple Ninja,Nan,Headphones,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1006.jpeg,[],30.445022575042437,4676.0
Ninja #14,It's time.,Glow,Ball And Chain,Red Ninja,Nan,Antlers,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/14.jpeg,[],30.444942435694088,4677.0
Ninja #5425,It's time.,Glow,Nan,Gold Ninja,Laser Eyes,Horns,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5425.jpeg,[],30.444504732602432,4678.0
Ninja #4636,It's time.,Orange,Scythe,Green Ninja,Nan,Antlers,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4636.jpeg,[],30.444296846911705,4679.0
Ninja #367,It's time.,Orange,Gold Bow,Brown Ninja,Nan,Red Headband,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/367.jpeg,[],30.442726230085835,4680.0
Ninja #1985,It's time.,Orange,Nan,Gold Ninja,Joint,Army Helmet,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1985.jpeg,[],30.4419396689508,4681.0
Ninja #3950,It's time.,Red,Staff,Blue Ninja,Ghost Mask,Wreath,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3950.jpeg,[],30.441408542002918,4682.0
Ninja #1446,It's time.,Red,Ball And Chain,Pink Ninja,Ghost Mask,Halo,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1446.jpeg,[],30.441229757826616,4683.0
Ninja #2034,It's time.,Glow,Gold Bow,Pink Ninja,Ghost Mask,Halo,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2034.jpeg,[],30.441000163060366,4684.0
Ninja #2235,It's time.,Red,Scythe,Pink Ninja,Ghost Mask,Horns,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2235.jpeg,[],30.44050747538279,4685.0
Ninja #4338,It's time.,Glow,Bow,Grey Ninja,Nan,Durag,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4338.jpeg,[],30.43996469951816,4686.0
Ninja #5147,It's time.,Glow,Gold Bow,Green Ninja,Nan,Red Headband,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5147.jpeg,[],30.439437719517336,4687.0
Ninja #712,It's time.,Blue,Nan,Green Ninja,Joint,Halo,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/712.jpeg,[],30.438473081268402,4688.0
Ninja #981,It's time.,Red,Nan,White Ninja,Nan,Ball Cap,Green Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/981.jpeg,[],30.43798130595637,4689.0
Ninja #3435,It's time.,Red,Gold Bow,Black Ninja,Nan,Durag,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3435.jpeg,[],30.437638567492364,4690.0
Ninja #1696,It's time.,Red,Nan,Pink Ninja,Candy Cane,Green Headband,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1696.jpeg,[],30.43712279569854,4691.0
Ninja #63,It's time.,Orange,Staff,Gold Ninja,Jason Mask,Green Headband,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/63.jpeg,[],30.436802137606307,4692.0
Ninja #4912,It's time.,Orange,Gold Bow,Blue Ninja,Ghost Mask,Horns,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4912.jpeg,[],30.436259863433893,4693.0
Ninja #5386,It's time.,Mountain,Staff,Gold Ninja,Jason Mask,Ball Cap,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5386.jpeg,[],30.43593908777366,4694.0
Ninja #2780,It's time.,Scripture,Gold Sword,Blue Ninja,Candy Cane,Halo,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2780.jpeg,[],30.435724098257452,4695.0
Ninja #4765,It's time.,Mountain,Gold Sword,Blue Ninja,Laser Eyes,Halo,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4765.jpeg,[],30.435495575192558,4696.0
Ninja #4651,It's time.,Glow,Nan,Brown Ninja,Nan,Nan,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4651.jpeg,[],30.435316880179343,4697.0
Ninja #3150,It's time.,Red,Nan,Blue Ninja,Nan,Cross,Gold Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3150.jpeg,[],30.43351149019708,4698.0
Ninja #5309,It's time.,Scripture,Nunchucks,White Ninja,Candy Cane,Flash,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5309.jpeg,[],30.43272865060638,4699.0
Ninja #1281,It's time.,Orange,Bow,Brown Ninja,Nan,Red Headband,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1281.jpeg,[],30.432148957275725,4700.0
Ninja #2411,It's time.,Glow,Gold Sword,Gold Ninja,Ghost Mask,Crown,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2411.jpeg,[],30.430755640208673,4701.0
Ninja #3191,It's time.,Glow,Scythe,Grey Ninja,Nan,Beanie,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3191.jpeg,[],30.42867917177217,4702.0
Ninja #4970,It's time.,Orange,Staff,Red Ninja,Nan,Flash,Silver Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4970.jpeg,[],30.428343101936424,4703.0
Ninja #3465,It's time.,Glow,Staff,White Ninja,Jason Mask,Beanie,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3465.jpeg,[],30.426580398370813,4704.0
Ninja #3063,It's time.,Mint,Ball And Chain,Pink Ninja,Nan,Blue Flame,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3063.jpeg,[],30.426232878186056,4705.0
Ninja #5363,It's time.,Orange,Bow,White Ninja,Nan,Flash,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5363.jpeg,[],30.425850186618444,4706.0
Ninja #4250,It's time.,Mountain,Bow,Blue Ninja,Jason Mask,Crown,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4250.jpeg,[],30.424693083009164,4707.0
Ninja #4182,It's time.,Glow,Staff,Pink Ninja,Nan,Ball Cap,Silver Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4182.jpeg,[],30.424186202435482,4708.0
Ninja #4482,It's time.,Red,Nan,Red Ninja,Ghost Mask,Blue Flame,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4482.jpeg,[],30.42381273983639,4709.0
Ninja #5186,It's time.,Glow,Nan,Pink Ninja,Jason Mask,Cat Earphones,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5186.jpeg,[],30.422790763217126,4710.0
Ninja #5262,It's time.,Red,Bow,Gold Ninja,Candy Cane,Blue Flame,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5262.jpeg,[],30.42085386622852,4711.0
Ninja #154,It's time.,Scripture,Scythe,White Ninja,Ghost Mask,Halo,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/154.jpeg,[],30.420427852562934,4712.0
Ninja #4741,It's time.,Mountain,Gold Bow,Red Ninja,Nan,Cowboy Hat,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4741.jpeg,[],30.41997130804381,4713.0
Ninja #1879,It's time.,Glow,Nunchucks,Pink Ninja,Nan,Nan,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1879.jpeg,[],30.4193576006926,4714.0
Ninja #5197,It's time.,Scripture,Shuriken,Green Ninja,Nan,Beret,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5197.jpeg,[],30.418865409019904,4715.0
Ninja #2856,It's time.,Sand,Scythe,Pink Ninja,Nan,Flash,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2856.jpeg,[],30.418513053148068,4716.0
Ninja #3691,It's time.,Mountain,Shuriken,Blue Ninja,Jason Mask,Crown,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3691.jpeg,[],30.41797413276042,4717.0
Ninja #2745,It's time.,Scripture,Gold Bow,Green Ninja,Nan,Straw Hat,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2745.jpeg,[],30.417901125887074,4718.0
Ninja #1812,It's time.,Scripture,Gold Sword,Gold Ninja,Jason Mask,Crown,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1812.jpeg,[],30.417746722315425,4719.0
Ninja #2123,It's time.,Mountain,Shuriken,Purple Ninja,Nan,Brains,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2123.jpeg,[],30.41771454933393,4720.0
Ninja #1808,It's time.,Orange,Scythe,Blue Ninja,Nan,Flash,Silver Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1808.jpeg,[],30.41666763286337,4721.0
Ninja #2191,It's time.,Scripture,Staff,Green Ninja,Jason Mask,Crown,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2191.jpeg,[],30.416512832089314,4722.0
Ninja #2297,It's time.,Red,Nunchucks,Purple Ninja,Nan,Red Headband,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2297.jpeg,[],30.416359701240328,4723.0
Ninja #2233,It's time.,Scripture,Nan,White Ninja,Candy Cane,Green Headband,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2233.jpeg,[],30.416320890434857,4724.0
Ninja #2554,It's time.,Mountain,Ball And Chain,Purple Ninja,Nan,Red Headband,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2554.jpeg,[],30.4160780507667,4725.0
Ninja #635,It's time.,Blue,Nan,Gold Ninja,Laser Eyes,Thorn Crown,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/635.jpeg,[],30.41558127394932,4726.0
Ninja #1605,It's time.,Glow,Double Staff,Green Ninja,Nan,Blue Headband,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1605.jpeg,[],30.415517220776195,4727.0
Ninja #4686,It's time.,Glow,Staff,Purple Ninja,Jason Mask,Horns,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4686.jpeg,[],30.41471498145073,4728.0
Ninja #1030,It's time.,Glow,Staff,Purple Ninja,Jason Mask,Halo,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1030.jpeg,[],30.41471498145073,4728.0
Ninja #4077,It's time.,Orange,Staff,Black Ninja,Candy Cane,Flash,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4077.jpeg,[],30.413793697991345,4729.0
Ninja #1064,It's time.,Red,Gold Bow,White Ninja,Nan,Halo,Gold Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1064.jpeg,[],30.41233729078038,4730.0
Ninja #985,It's time.,Glow,Nan,Gold Ninja,Joint,Straw Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/985.jpeg,[],30.412070423567222,4731.0
Ninja #403,It's time.,Red,Staff,White Ninja,Candy Cane,Cowboy Hat,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/403.jpeg,[],30.411434313897765,4732.0
Ninja #3404,It's time.,Orange,Nunchucks,Pink Ninja,Jason Mask,Flash,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3404.jpeg,[],30.4109630423971,4733.0
Ninja #4166,It's time.,Scripture,Double Staff,Gold Ninja,Nan,Flash,Green Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4166.jpeg,[],30.409033194583035,4734.0
Ninja #4881,It's time.,Orange,Nunchucks,Green Ninja,Nan,Flame,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4881.jpeg,[],30.408782445113417,4735.0
Ninja #3796,It's time.,Red,Nunchucks,Blue Ninja,Ghost Mask,Crown,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3796.jpeg,[],30.408091608929805,4736.0
Ninja #4771,It's time.,Blue,Bow,Pink Ninja,Ghost Mask,Blue Flame,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4771.jpeg,[],30.407467161386094,4737.0
Ninja #4022,It's time.,Red,Double Staff,Brown Ninja,Nan,Wreath,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4022.jpeg,[],30.407432644773056,4738.0
Ninja #5323,It's time.,Orange,Nan,Pink Ninja,Jason Mask,Cat Earphones,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5323.jpeg,[],30.407042406248987,4739.0
Ninja #4572,It's time.,Mountain,Staff,Pink Ninja,Pipe,Crown,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4572.jpeg,[],30.406991441654768,4740.0
Ninja #1215,It's time.,Scripture,Ball And Chain,White Ninja,Candy Cane,Blue Flame,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1215.jpeg,[],30.406294606936257,4741.0
Ninja #3047,It's time.,Mountain,Staff,Brown Ninja,Jason Mask,Halo,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3047.jpeg,[],30.40486093255652,4742.0
Ninja #2316,It's time.,Scripture,Nunchucks,Grey Ninja,Nan,Samurai Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2316.jpeg,[],30.40391046728616,4743.0
Ninja #2267,It's time.,Orange,Nunchucks,Pink Ninja,Nan,Nan,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2267.jpeg,[],30.40360924372446,4744.0
Ninja #3190,It's time.,Red,Nan,White Ninja,Nan,Cross,Red Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3190.jpeg,[],30.40312470231462,4745.0
Ninja #437,It's time.,Blue,Ball And Chain,White Ninja,Laser Eyes,Flash,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/437.jpeg,[],30.40227004981183,4746.0
Ninja #5219,It's time.,Glow,Nan,Pink Ninja,Laser Eyes,Cat Earphones,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5219.jpeg,[],30.40217147601439,4747.0
Ninja #4993,It's time.,Red,Ball And Chain,White Ninja,Candy Cane,Crown,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4993.jpeg,[],30.401361690031127,4748.0
Ninja #2786,It's time.,Red,Staff,Pink Ninja,Candy Cane,Red Headband,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2786.jpeg,[],30.400967398159043,4749.0
Ninja #1832,It's time.,Orange,Staff,Gold Ninja,Candy Cane,Green Headband,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1832.jpeg,[],30.39956365781091,4750.0
Ninja #4373,It's time.,Orange,Gold Sword,Pink Ninja,Candy Cane,Crown,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4373.jpeg,[],30.399450009081892,4751.0
Ninja #3591,It's time.,Sand,Gold Bow,Pink Ninja,Nan,Blue Flame,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3591.jpeg,[],30.39936435824922,4752.0
Ninja #3262,It's time.,Scripture,Ball And Chain,Blue Ninja,Candy Cane,Blue Flame,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3262.jpeg,[],30.398127941962834,4753.0
Ninja #545,It's time.,Scripture,Gold Sword,Black Ninja,Nan,Wreath,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/545.jpeg,[],30.39760454945761,4754.0
Ninja #5373,It's time.,Orange,Staff,Brown Ninja,Jason Mask,Crown,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5373.jpeg,[],30.396442616380185,4755.0
Ninja #1305,It's time.,Mountain,Staff,Gold Ninja,Nan,Green Headband,Silver Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1305.jpeg,[],30.39504849822495,4756.0
Ninja #4423,It's time.,Scripture,Ball And Chain,Grey Ninja,Nan,Beret,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4423.jpeg,[],30.395034779707384,4757.0
Ninja #2209,It's time.,Glow,Double Staff,Pink Ninja,Jason Mask,Blue Flame,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2209.jpeg,[],30.394623420999665,4758.0
Ninja #1366,It's time.,Glow,Staff,Purple Ninja,Nan,Crown,Green Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1366.jpeg,[],30.39395691109933,4759.0
Ninja #3201,It's time.,Yellow,Staff,Brown Ninja,Nan,Horns,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3201.jpeg,[],30.393150276647596,4760.0
Ninja #2862,It's time.,Orange,Staff,White Ninja,Pipe,Horns,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2862.jpeg,[],30.392232592301248,4761.0
Ninja #1850,It's time.,Mountain,Red Sword,Brown Ninja,Nan,Red Headband,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1850.jpeg,[],30.391942653650595,4762.0
Ninja #3038,It's time.,Orange,Gold Bow,Gold Ninja,Jason Mask,Blue Flame,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3038.jpeg,[],30.39103047289714,4763.0
Ninja #1975,It's time.,Red,Staff,Gold Ninja,Candy Cane,Blue Headband,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1975.jpeg,[],30.389202308283515,4764.0
Ninja #980,It's time.,Scripture,Ball And Chain,Green Ninja,Nan,Cowboy Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/980.jpeg,[],30.38809375035315,4765.0
Ninja #4813,It's time.,Mountain,Staff,Pink Ninja,Nan,Samurai Hat,Green Glow,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4813.jpeg,[],30.387732826911588,4766.0
Ninja #2457,It's time.,Orange,Bow,Green Ninja,Nan,Beret,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2457.jpeg,[],30.387199558466705,4767.0
Ninja #605,It's time.,Red,Red Sword,Green Ninja,Nan,Straw Hat,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/605.jpeg,[],30.38627937433004,4768.0
Ninja #702,It's time.,Orange,Bow,Blue Ninja,Nan,Blue Flame,Silver Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/702.jpeg,[],30.385497100266765,4769.0
Ninja #4069,It's time.,Orange,Ball And Chain,White Ninja,Laser Eyes,Blue Flame,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4069.jpeg,[],30.385251281170802,4770.0
Ninja #1294,It's time.,Red,Staff,Blue Ninja,Laser Eyes,Brains,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1294.jpeg,[],30.38514389307313,4771.0
Ninja #937,It's time.,Mountain,Staff,Green Ninja,Jason Mask,Horns,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/937.jpeg,[],30.385101782576058,4772.0
Ninja #4577,It's time.,Red,Ball And Chain,Black Ninja,Nan,Red Headband,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4577.jpeg,[],30.38468517986623,4773.0
Ninja #2153,It's time.,Red,Staff,Blue Ninja,Laser Eyes,Brains,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2153.jpeg,[],30.384421610629307,4774.0
Ninja #3547,It's time.,Orange,Nan,Black Ninja,Nan,Nan,Gold Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/3547.jpeg,[],30.384102974113095,4775.0
Ninja #2979,It's time.,Mountain,Double Staff,Brown Ninja,Nan,Cowboy Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2979.jpeg,[],30.383906685092956,4776.0
Ninja #4110,It's time.,Red,Staff,Gold Ninja,Candy Cane,Samurai Hat,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4110.jpeg,[],30.383868962308153,4777.0
Ninja #156,It's time.,Scripture,Staff,Black Ninja,Ghost Mask,Halo,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/156.jpeg,[],30.38333500798714,4778.0
Ninja #2035,It's time.,Mountain,Nan,Blue Ninja,Cigarette,Blue Flame,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/2035.jpeg,[],30.382839367161843,4779.0
Ninja #369,It's time.,Glow,Nan,White Ninja,Laser Eyes,Flame,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/369.jpeg,[],30.382205483102048,4780.0
Ninja #4976,It's time.,Blue,Bow,Purple Ninja,Nan,Red Headband,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4976.jpeg,[],30.381833766554383,4781.0
Ninja #5078,It's time.,Glow,Staff,Grey Ninja,Laser Eyes,Halo,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/5078.jpeg,[],30.380672673915853,4782.0
Ninja #830,It's time.,Orange,Shuriken,Red Ninja,Nan,Cowboy Hat,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/830.jpeg,[],30.380415717396748,4783.0
Ninja #1593,It's time.,Mountain,Ball And Chain,Blue Ninja,Candy Cane,Blue Flame,Nan,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/1593.jpeg,[],30.379835661417626,4784.0
Ninja #4336,It's time.,Red,Red Sword,Pink Ninja,Nan,Blue Flame,Gold Chain,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/4336.jpeg,[],30.379592502781435,4785.0
Ninja #692,It's time.,Blue,Scythe,Green Ninja,Nan,Antlers,Cross Necklace,ipfs://QmVqDbPw7b9q2M5wrwc8RrkFzXdtuzvNeHXN5H5Z86q1Yx/692.jpeg,[],30.379061161563733,4786.0
